;city;hotel_name;ind_rating;review_txt
364;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;2.0;"Malgré un bon accueil, le prix de ce hôtel n'est pas justifié ; chambre veillotte avec des serviettes petites et usées, mauvais fonctionnement de la robinetterie, literie très moyenne. Petit déjeuner complet et satisfaisant."
365;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;3.0;Expérience très décevante avec accueil  mitigé. La chambre était correctement préparée néanmoins pas échantillons de produits du groupe ACCOR que 'on retrouve  classiquement dans les autres hôtels du groupe.  Presta petit déjeuner moyenne pour le standing Mercure  De plus , depuis l'incendie des parking souterrains du tram , plus aucune circulation du tram a proximité  donc hôtel se trouve démuni de transport en commun   
366;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;3.0;Pourtant habituée des hôtels, j'ai du m'y reprendre à 2 fois pour trouver la réception, juste un petit bureau avec écran, je pensais que c'était une cliente qui travaillait sur l'ordinateur, étant donné que l'on nous a ignoré. Bon petit déjeuner, chambre correcte mais manque sacs poubelles, sac linge, stylo papier.
367;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Je partage totalement les avis de Roam622657 qui a écrit un avis le 2 sept. et de ecommerce001, avis en août 2019. Rien à dire de plus, excepté l'absence de coffre-fort dans la chambre et pour nous l'absence de réfrigérateur (surprenant pour un 4*).
368;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Idéalement placé dans Bordeaux, cet hôtel est agréable. Le personnel est avenant et la chambre parfaite. Le petit déjeuner est correct et le parking facile d'utilisation pour une voiture de grande taille. J'aime descendre dans cet hôtel.
369;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;J'ai séjourné 4 nuits à l’hôtel Mercure Bordeaux en 08/2019. L’hôtel est bien situé avec le tram qui passe dans la rue (station à 300 m environ) et permet de rejoindre le centre ville en 10 mn. Chambre spacieuse et propre avec une terrasse qui n'a finalement été utilisée qu'une fois. Le petit déjeuner est très copieux et varié en salé ou sucré. Les boisons consommé dans le mini-bar de la chambre était comprises dans le prix de la chambre, sans supplément. Personnel très agréable et courtois. 
370;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;2.0;Accueil pas agréable, beaucoup d’attente ( plus d’une demi heure d’attente), contestation de mon paiement d’avance, on ne sent pas client. Sinon, bon emplacement et agréable petit déjeuner. Ma pire expérience dans un Mercure!
371;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;Très beau accueil, excelente literie, copieux petit déjeuner de qualité, propre, bien équipé et un seul bémol pour le parking, payant et avec mauvaise signalisation , invisible pour le conducteur du véhicule sur la route
372;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;Très bon emplacement pour cet hôtel très bon accueil professionnel et moderne de bon ton sans être obséquieux. Hôtel impeccablement propre et décoration soignée, chic et élégante. Bonne literie et parfaitement calme. 
373;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;3.0;Ce Mercure est décevant. Il est vétuste dès les ascenseurs, les tapisseries des couloirs commencent à faner, celle des chambres sont désuètes et le parking très mal balisé pour en sortir. Il faut vite le rénover ou lui enlever ses 4 étoiles.
374;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;3.0;Client Platinum, j'avais réservé une chambre Privilège pour 3 nuitées. Force est d'abord de constater que le surclassement n'est pas légion dans cet établissement, et cela également à chacun de mes précédents passages. Le premier soir j'ai constaté que le frigo en chambre n'avait pas été rempli et les capsules n'avaient pas été mises à disposition pour la cafetière Nespresso. La station d'accueil promise par le descriptif de la chambre n'existe pas. Le second soir on m'a bien ajouté quelques soft drinks, mais le besoin est lié au lissage de la consommation, pas de disposer d'un stock groupé ! Dans la salle de bain, j'ai également constaté un cheveu long sur la pomme de douche (la pomme étant stockée verticalement, face à vous) et le manque de gel douche dans le distributeur.…
375;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;parfait de l arrivée au départ, remarque special pour le petit déjeuner, énormément de choix et beaucoup de variétés de produits! je recommande ++++  Chambre spacieuse et proche du centre ville, 5min de la gare st jean.  a bientôt :)
376;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;Nous cherchions un hôtel avec baignoire et le Mercure nous a semblé fournir un très bon rapport qualité/prix. Bonne surprise. Accueil chaleureux, chambre spacieuse avec petite terrasse aménagée, lit confortable et vaste, petit déjeûner somptueux.
377;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;Très bon accueil dès notre arrivée. Hotel très calme, grâce aux doubles fenêtres, une literie confortable. Une salle de bain moderne Un parking au sous sol,  très pratique dans une grande ville. Je recommande   
378;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Du bon et du moins bon. A l'arrivée le personnel se charge de libérer une place de parc en sous-sol car l'occupation était maximale. La chambre réservée: bien-être et terrasse était spacieuse mais la préparation incomplète. Les produits proposés dans l'offre n'avaient pas été fournis, pas de produits bien être, pas de capsules pour la machine Nespresso, ni verres à eau (ou à vin...Bordeaux tout de même!). La réception a rapidement répondu à notre demande. Comme nous restions 2 nuits, le lendemain il a fallut redemander des verres... Petit déj copieux et repas au restaurant de l'hôtel correspondent aux standards.
379;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;Séjour très agréable dans ce mercure. Proche de la gare mais à environ 30 min à pied du centre ville.  Le restaurant est correct même si légèrement un peu cher et sa terasse est très agréable en été et calme.
380;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Hôtel très bien situé près de la gare et des quais. Aurait besoin d'un rafraichissement au niveau des chambres (toilettes, et TV ancienne). Personnel aimable et à l'écoute - Bonne restauration du petit déjeuner et du diner 
381;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Excellent accueil dès l'arrivée - j'ai été surclassé - chambre bien équipée avec terrasse - C'est très calme et en pleine ville - le tramway est au pied de l'hôtel ce qui permet d'aller en rendez vous en ville sans utiliser la voiture.
382;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;L'hôtel Mercure de la gare Saint Jean présente tous les avantages que l'on peut attendre de ce type d'hôtel à savoir: - un très bon emplacement - une qualité de service et de confort - un accueil professionnel et convivial. Ces qualités sont bien présentes dans cet hôtel ce qui d'ailleurs le caractérise pleinement. Les chambres sont spacieuses, confortable et parfaitement insonorisées. rien à redire sur la propreté. Seul bémol, un aménagement décoratif qui commence à dater un peu même s'il reste dans les standards de sa catégorie. 
383;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;2.0;Personnel introuvable. Restauration avec produits surgelés. Climatisation en panne avec grosses chaleurs ! Pas d’eau chaude dans la salle de bains. Attente interminable à la réception. Hôtel très mal managé
384;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Malgré les travaux le séjour était agréable- la literie et les chambres sont confortables le personnel est compétant et d'un abord agréable l'environnement de l'hôtel face au centre commercial est moins agréable Dommage que les portes n'isolent pa très bien du bruit du couloir
385;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Hôtel un peu vieillissant, mais tout de même confortable. Un peu juste pour un quatre étoiles, mais le rapport qualité/prix, reste correct. A noter les prestations offertes en réparation de quelques désagréments dans la chambre. Très calme la nuit.
386;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;2.0;panne TV de puis le matin, aucune action entreprise pour régler le problème. On nous fait comprendre que c'est comme cela et qu'il sont en travaux. Ils suffisait de nous déplacer de chambre. Attitude hautaine et nonchalante du personnel. Nous avons bénéficié d'une prestation d'un hôtel formule 1 au prix d'un mercure. Et encore, le formule 1 dispose d'une TV!!!
387;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;"Très belle chambre au 4 e etage avec grande terrasse ensoleillée à peu de distance du vieux Bordeaux et des quais .Petits déjeuners à améliorer .as de possibilité de faire des œufs coq.Surprise de trouver du jambon blanc ordinaire sans gout ;alors que les Mercures habituellement  présentent des produits locaux-vu à LA BAULE ,fontaine de caramel ,fromage blanc local etc "
388;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;hotel confortable et bien situé par rapport aux transports en commun : gare SNCF, bus, tramway.Accueil convivial et efficace. Bons conseils touristiques. Petits déjeuners avec grands choix. Calme général dans l'hôtel  
389;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;2.0;l'hôtel semble avoir été refait certes, je n'ai jamais aussi mal dormi sur leur lit dur. Odeurs de salle de bains présentes a notre retour en fin de journée. Acces au touit petit parking difficile d'y entrer.  Baignoire jugee plutot glissante, delicat d'en sortir. A revoir egalement les alarmes incendie decrochees du mur au troisieme etage. Ne comptez pas sur la clim pour passer une nuit fraiche, marche pas.  Doit on ramener son ventilo ?  Prevoyez de ne pas arriver a l'hotel  au moment ou un groupe debarque, impossible de circuler autour des escaliers et ascenseurs
390;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;2.0;Hôtel plus que vieillissant avec un niveau de prestation et d’équipement moyen - finitions laissant à désirer  - hygiène des appareils(frigo petit déjeuner) laissant à désirer - robinetterie de douche bas de gamme avec corps chaud(risque de brûlure) Je trouve que cela fait beaucoup pour une nuit à180€, je pensais avoir choisi un hôtel haut de gamme en optant pour Mercure. Je regrette mon choix d’autant que j’ai toujours été satisfait des Ibis Style qui ont pourtant une étoile de moins
391;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Les fleurs : Notre chambre était jolie et propre et le personnel au comptoir gentil et efficace.  Le pot : je ne connait pas le brillant architecte qui a planifié l'entrée de l'hôtel, mais là, il l'a échappé son entrée! Le petit ascenseur à bagage ne fait pas le poids en regard d'un simple plan incliné qui aurait été installé à même les escaliers existant. Simple et efficace mon cher!
392;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;Nous avons passé un séjour très agréable à l'hôtel Mercure Bordeaux Centre Gare Saint Jean !  Nous sommes arrivés avant midi et avons pu bénéficier de suite de notre chambre. Merci à l'équipe de réception qui a pu nous conseiller sur les incontournables de cette magnifique ville, sur les restaurants et les bars, accueil très professionnel, discret et de qualité !  Très bonne qualité de literie, chambre au premier étage parfaitement insonorisée et très propre.  Les parties communes sont très bien décorées, il y a une terrasse qui permet de prendre le petit déjeuner ou le déjeuner à l'extérieur.  Le petit déjeuner était parfait, avec des produits frais, régionaux et très variés, service discret et efficace.  Je recommande cet hotel à toutes les personnes désirant passer un week…
393;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0;Premier séjour à Bordeaux !   Cet hôtel est idéalement situé à proximité de la gare et du centre-ville.   L'accueil était parfait digne d'un hôtel 4 étoiles. Nous avons pu avoir notre chambre avant l'heure de check-in. La réceptionniste en poste nous a très bien conseillé concernant les lieux incontournables à visiter et les restaurants et bars.   La chambre était propre et confortable, munie de tous les équipements nécessaires (bouteille d'eau, thé, café, produits d'hygiène…)  Les espaces communs sont agréables, l'hôtel dispose d'un bar et d'une terrasse. Le petit-déjeuner est également très bien. Les produits proposés sont nombreux, variés et de qualité (vous pourrez notamment y déguster les fameux Cannelé Bordelais)  Pour finir, nous avons profité du service bagagerie pour se…
394;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Bon hôtel bien situé avec toutes les possibilités de rejoindre le centre historique en utilisant le tramway qui passe devant l'établissement. Chambres propres et d'une grandeur suffisante. Petits-déjeuners de qualité et surtout un personnel très professionnel. 
395;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;J'ai apprécié l'accueil professionnel et convivial. Avoir une chambre avec terrasse c'est sympa, elle est fonctionnelle, propre et avec des produits cosmétiques qui ont été appréciés par ma femme !! il y a un parking aussi, c'est appréciable.
396;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;3.0;Dans le couloir du 1er étage en arrivant le soir dans notre chambre, régnait une forte odeur de tabac, mais également dans la chambre où l'odeur était forte et insupportable. Je l'ai signalé le lendemain matin à la réceptionniste, qui, très gentiment, nous a offert un petit déjeuner sur les deux pris, afin de nous dédommager de cet inconvénient.
397;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;5.0; Excellent hotel, chambre spacieuse, literie vraiment confortable, la douceur des ling de lit etait excellent,  nous avons tres bien dormi, un peu chaudais tres jonne nuit silencieuse de surcroît ! Quand au petit-déjeuner il etait tres bon! L hotel est plutot bien situé  je le recommande 
398;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Bel hotel de centre ville à proximité de la gare. Chambre sur cour calme. Excellent petit déjeuner avec jus d'orange frais à presser soi-même et grand choix de gateaux. Bon accueil. Chambre spacieuse et belle décoration.
399;Bordeaux;Hotel Mercure Bordeaux Centre Gare Saint Jean;4.0;Hôtel situé dans le quartier de la gare, avec le tramway à proximité. Accueil agréable, jolie chambre bien calme et agréable. Petit déjeuner complet. L'établissement a répondu à mes attentes, il est parfaitement fonctionnel.
400;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Hôtel bien situé et calme et centre ville accessible à pied si l'on aime marcher. Accessible également en tram direct de la gare St Jean. Personnel sympathique, accueillant et de bon conseil. PDJ très complet. Chambres spacieuses et bonne literie.
401;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;2.0;Nous avons séjourné au moment de Noël dans cet établissement en famille.  Le moins que l'on puisse dire est que l’ambiance n'avait rien de chaleureuse ni de festive en cette fin d'année. Le personnel de la réception est la plupart du temps absent au sens propre comme au sens figuré et dissimulé au fond du back-office, je passe sur leur tenue vestimentaire qu'un designer de chez Accor a dû penser !! et qui s'apparente plus à celle que l'on attendrait dans le cadre d'un safari( chemise verte type saharienne) à Bordeaux cela frôle l'erreur de casting. La salle de Petit déjeuner au look soit disant à la mode est d'un inconfort total comme si le design avait été pensé pour faciliter le trurn over en installant des clients sur des tabourets  ou des chaises sans le moindre coussin afin de minimiser le temps de passage au petit déjeuner. Le personnel est totalement absent ou occupé à commenter entre eux leur planning et ne se préoccupe que du débarrassage une fois le client parti, le contenu du buffet est insipide du niveau d'un deux étoiles. Les chambres quant à elles sont propres sans autre fioriture , dénuées de charme et apparemment rénovées avec des matériaux bas de gamme, le mobilier de  nos deux chambres ne ressemblait pas à celui apparaissant sur le site de l’hôtel. En conclusion un prix abordable ne suffit pas à faire un 4 étoiles et dans tous les cas cet hôtel n'en est pas un !…
402;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Tout est parfait L'accueil, la situation, le service, les chambres Nous n'hésiterons pas à revenir lors d'un prochain séjour sur Bordeaux Le partenariat avec Nuxe est un excellent choix. Les produits proposés sont de qualité 
403;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Très agréable service Bien placé , mieux que le Mercure de MARCQ dans le Nord !! Pas consommé les boissons de bienvenue , bouteilles d eau offertes pour le départ  Geste sympa , tarif correct pour le mercure
404;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;3.0;De passage à Bordeaux, j ai dormi dans cet hôtel Mercure. Les parties communes ont  été rénovées depuis mon dernier passage.  Stricte minimum pour l accueil : je ne me suis senti ni attendu ni accueilli.  Salle de petit déjeuner pas très  agréable (beaucoup de tables hautes et tabourets dans l esprit atelier). Je n ai trouvé aucun  produit local.   Ambiance froide.  Belle salle de bains mais  déco  vieillotte pour la chambre.   Au final,  plutôt moyen  pour un Mercure ! 
405;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Bon hôtel pour séminaire avec des belles salles modulables , des chambres avec une literie confortable  Les repas sous forme de buffet , parfait  Petit bémol , un signal wifi très faible dans les chambres
406;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;3.0;Ventiler les communs, cela évitera les odeurs. La qualité du petit déjeuner n'est pas celle d'un hôtel de ce niveau, ordinaire voir médiocre pourrait convenir pour qualifier la totalité des propositions de ce petit déjeuner (nous en avons pris trois). La salade césar du room service a été attendue beaucoup trop longtemps (oublié) et sa mauvaise qualité une vraie déception. Des progrès sont donc nécessaires...
407;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;belle chambre avec décoration chaleureuse et sympa, moquette accueillante. Un bon volume de rangement. Bémols : TV HS sur l'ensemble de l'hôtel et cintres à pince pas faits pour y suspendre un pantalon.  
408;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;2.0;Parking complet à notre arrivée (12h) 🤔 Pas de tv, panne générale. Ne peut-être réparée que demain 🤔 Moquette de partout (attention allergiques) Reste un personnel sympa et une bonne qualité du déjeuner 
409;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Un bon emplacement, parking dans l’hôtel, accueil parfait, propre, literie impeccable, petit déjeuné excellent. Le seul bémol, le petit déjeuner est servi jusqu’à 10 heures. Et à partir de 9h40 c’est la valse des chariots et le personnel pas très discret pour débarrasser!! impossible de prendre un petit-déjeuner paisible . A revoir sur ce point . 
410;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;L’hôtel est très bien placé. L’accueil est impeccable. Notre chambre disposait d’une salle de bains avec douche et baignoire : au top. Excellent petit-déjeuner. Rien à redire. On recommande vivement !
411;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;un très agréable hôtel a proximité du centre ville et avec une très bonne qualité d'accueil.Le personnel est très agréable. Un parking est à disposition. La chambre comme le petit déjeuné y sont de qualité. Je recommande tout particulièrement cet établissement.
412;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Excellente surprise avec un sur classement dans une chambre hyper confort. Chambre spacieuse avec un coin salon et bureau adapté pour travailler. Seul bémol les fenêtres commencent à avoir du mal à se fermer correctement.
413;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Un bel endroit à la déco un peu datée. Accueil correct sans excès aussi bien à la réception qu'au restaurant. Plus agréable lors du départ. Repas de qualité avec bon conseil de vin. Chambre spacieuse et propre.
414;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;3.0;Hôtel vieillot aurait besoin d un bon rafraîchissement. Petit déjeuner varié et copieux avec des produits frais  Personnel agréable,bien situé pour visiter. Les chambres sont grandes salle de bain avec douche et baignoire agréable et wc séparés 
415;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Les chambres sont très bien. Le petit déjeuner est correct mais le service laisse un peu à désirer. La qualité du room service est par contre très bonne avec des produits de qualité et une grande rapidité. 
416;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Il a un cachet exceptionnel , chambre propre ras , très bonne literie , aucun bruit , accueil implacable , à la hauteur de la chaîne . Emplacement idéal sur Bordeaux . Accessibilité idéale . A ne pas rater ! 
417;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;3.0;Chambre vieillissante , personnel au bar pas au niveau d’un 4 étoiles , rapport qualité prix très moyen ! Je préfère largement le Pullman Bordeaux Lac ou le Mercure Bordeaux Lac.  Hôtel trop grand et peu reposant  Une fois mais pas deux.
418;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Dans le quartier des chartrons mais à distance de marche des quais et du centre. L'hôtel est confortable calme et accueillant. Et le rapport qualité prix est excellent par rapport aux quartiers plus standardisés
419;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Un excellent accueil et une grande disponibilité. Arrivée tardive er portant un room service approprié attentif à la demande, literie de qualité et oreillers - ce qui est rare- adaptés ( un plus fermé er l’autre plus souple ) 
420;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Hôtel proche des quais (à 20 minutes à pied au centre-ville), classique mais agréable.   Chambre très spacieuse avec une literie top malgré une salle de bain un peu vétuste qui mériterait un petit rafraîchissement.  Parking sous-terrain appréciable, il faut néanmoins compter dix euros par nuit.
421;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Hôtel de standing. Il est très regrettable qu'au Petit Déjeuner on se retrouve à 6h30 dans une salle bondée de Touriste. Une salle Bruyante et avec de ce fait une attente importante. Cela est très désagréable. On se croitrait à Disney aux heures de pointes.
422;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;1.0;Papier de la chambre qui commence à se décoller, lavabo ébréché chambre sombre, lit king size mais on ne circule plus autour ... bref Le pire mercure fait ! mais pire une fois couché le bruit de la climatisation est insupportable ! on dirait que la chambre est collé à la machinerie ! Apres appel de la réception, aucune solution pour changer de chambre, personne ne se déplace, On nous dit seulement qu'il en parlerons le lendemain à un technicien ! 1seule nuit et nous n'en referons pas d'autre !  En plus d’être vieillot l’hôtel est à 30min a pied du centre ...   Je n'avais jamais était déçu d'un mercure, pensant vraiment être un gage de qualité, je vérifierai deux fois maintenant ..
423;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;"Bon hôtel, mais rien d'exceptionnel, et l'impression -à l'heure du petit-déjeuner- d'être dans une grosse ""usine"" où le service peine à suivre. Toutefois l'accueil est aimable, les chambres et sanitaires sont propres et en bon état. Il n'y a donc pas lieu d'être plus critique. Un regret : l'éloignement du tram qui permet d'accéder aux centres d'intérêt de la ville..."
424;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;3.0;C'est un hôtel de passage pour les bus ou les charters car l’hôtel est proche de MERIGNAC. C’est un défilé permanent .Le petit déjeuner est une horreur si vous trouvez de la place et s'il reste quelques choses à manger après 9H30 !!!!!!.Pour les groupes c'est certainement très bien mais surtout pas en couple on dépareille dans cette masse de touristes !!! Le personnel est sympathique .La chambre correct.
425;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;"Nous avons séjourné pour notre séminaire de rentrée la dernière semaine d'Aout.Toutes les prestations étaient au top : la situation géographique,le parking, le service commercial, les chambres, l'accueil, le service, les conseils de sorties, les repas diversifiés et très bons autant sur les buffets que sur les repas assis...une note spéciale pour le barbecue dans le jardin et l'animation ""iceroll"". La salle de plénière et les salles de sous commissions très agréables et donnant sur l'extérieur. L'ensemble du personnel est accueillant et disponible."
426;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Nous avons séjourné dans cet hôtel suite à une offre vu sur Weekendesk. Nous avons payé 134€ pour une grande chambre, le petit-déjeuner, le parking et une bouteille de vin, et ça valait clairement le coup !  L'hôtel est plutôt bien situé même s'il vous faudra marcher un peu pour rejoindre le centre-ville (30 minutes). Vous pouvez aussi y aller en tram en 15 minutes.  Le petit-déjeuner est varié et très copieux, autant sucré que salé. L'ensemble du personnel de l'hôtel est très gentil et arrangeant.  Le petit point négatif est la décoration de la chambre, un peu démodé avec de la moquette et une tapisserie pas très moderne mais ce n'est pas l'essentiel, la literie est très confortable et les produits d'accueil sont de qualité.
427;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Accueil souriant, chambre très bien agencée. Le confort et le service sans le stéréotype Mercure ! C'est génial ! Le restaurant est d’un très bon rapport qualité prix ! Nous nous sommes régalés avec des plats variés préparés avec de bons produits. Les desserts sont originaux et font découvrir de belles saveurs.
428;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;2.0;L'hôtel est vétuste et ne mérite pas ses 4*. Le lobby a été rénové mais tout le reste aurait besoin d'un bon coup de neuf et de propre. Des morceaux de béton se détachent de la façade intérieure. Les chambres sont de bonne taille mais tristes et vieillottes. Impossible de régler la climatisation, malgré la canicule. La moquette doit dater de la construction de l'hôtel dans les années 70.  L'hôtel se trouve loin du cœur du quartier des Chartrons, sur une avenue qui sent les égoûts et les poubelles. Les clients sont principalement des Asiatiques venus en cars. Le personnel est aimable et fait ce qu'il peut dans des conditions difficiles. Nous n'avons pas testé le restaurant ni le petit déjeuner. Nous avons réservé la chambre sur un site de promotion : on comprend maintenant…
429;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Séjour bordelais avant de rejoindre les plages océanes. On a choisit Mercure car jamais déçu ou que ce soit en France. Et cela s’est confirmé dans ce bel hôtel. Dès notre arrivée on peut se garer devant pour décharger les bagages avant de se garer le parking souterrain réservé à l’hôtel est bien pratique pour 10 euros en supplément. Personnel charmant et très pro. Très bel hôtel, propre, cosy, accueillant !!! Chambre privilège au top pour 2 adultes et 1 enfant, très spacieuse, nespresso avec capsules, thé, boissons fraîches offertes. Grande salle de bain avec baignoire et douche à l’italienne, Produit d’hygiène NUXE. Chambre très très calme, très propre ....  Petit déjeuner varié même pour notre famille qui est végétalienne .... On peut rejoindre le centre de ville de Bordeaux…
430;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;3.0;Chambre bien insonorisée et très bonne literie, petit déjeuner varié et copieux. Le personnel d'étage est très professionnel, un peu moins à la réception et au restaurant. Les étages et les chambres ont vraiment besoin d'être modernisé, la déco est vieillotte et triste...
431;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Cet hôtel offre de belles prestations et l'équipe est très agréable  Nous avons passé un très bon séjour à bordeaux avec un hébergement de qualité  Le sur classement de nos chambres a été très appréciable 
432;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Un hôtel comme on les aime !   Les hôtels de la chaîne Mercure sont  une référence en terme de qualité de prestations.   Celui-ci est situé à 10 minutes à pied de l’arrêt de tram Cours du Médoc , ligne B.  Le petit déjeuner sous forme de buffet est copieux et varié.    Il y a une réactivité du personnel qui facilite le confort des clients.   L’hôtel est d’une parfaite propreté.  Les chambres sont bien insonorisées et cela fait toute la différence avec des hôtels de plus bas de gamme.    
433;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;4.0;Hôtel assez bien situé avec parking privé. Extérieur en mauvais état (filets pour éviter les chutes de béton liées à la corrosion des armatures...) qui mériterait une rénovation sérieuse ! Bon accueil, grande chambre avec un superbe grand lit, très confortable, grande salle de bain. Très bon petit déjeuner avec des produits de qualité. Salles de réunion et petits espaces extérieurs agréables. Au final, un lieu agréable pour des séjours d'affaires mais qui mériterait un sérieux lifting...
434;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;3.0;"Pas une très grande surprise car bien souvent les Mercures sont en dessous du standing affiché. Il ne déroge pas à la règle. Le service était très moyen. J'ai peu apprécié le manque de courtoisie lorsque j'ai eu besoin de couverts et que cela dérangeait vraiment la serveuse. Le ""remplissage"" du self était également assez lent.  Le petit jardin à l'arrière est agréable."
435;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;5.0;Accueil très chaleureux, hôtel impeccable, chambre parfaite. Super emplacement . Très calme très bien insonorisé . Je recommande cet hôtel qui est parfait que ce soit au niveau de l’accueil, de la propreté, de la literie , des services. Le petit déjeuner est également parfait 
436;Bordeaux;Mercure Bordeaux Chateau Chartrons Hotel;1.0;J’ai dormi dans cet hôtel ce dernier we a l’occasion des demi finales de rugby. Pour ce mettre en mode rugby la direction n’a choisi que le tarif. La chambre a 168 euros c’est honteux. - L’hôtel date des années 80. Chambre encore avec une moquette pas très nette. L’établissement est limite vétuste. - Bar fermé à minuit avec 50 personnes dans le hall  - Petit déjeuner fermé à 11h alors que tout les gens les supporters se lève tard - Personne au bar pour servir un café à 11 h - Aucun responsable visible dans l’hôtel - Pas d’eau chaude donc pas de douche lundi matin  - Et pour couronner le tout un gentil réceptionniste se débat seul avec les clients pour s’excuser de l’absence d’ eau chaude en m’offrant le parking ... problème suis venu en train .....  bref pas sérieux j’ai vu…
