;city;hotel_name;ind_rating;review_txt
136;Montpellier;Novotel Suites Montpellier;3.0;Très déçu car la chambre avait une forte odeur de tabac froid dans la chambre. J'en ai parlé à la réception lors de mon check out.  Pour le petit-déjeuner, tout était bien en place, bien garnie.  Accueil du check in très bien 
137;Montpellier;Novotel Suites Montpellier;1.0;Accueil froid, aucune réactivité, réception limite, ma réservation à failli être annulé. Nous avons passé un séjour horrible. Réceptionnistes, femmes et hommes de l'hôtel aigris, exécrable, pas bonjour !!! Les chambres ne sont pas à la hauteur d’un 4 étoiles, la salle de bain est minable, rapiécé de partout, le robinet de la baignoire est très dur à tourné. La moquette est une véritable honte pour un hôtelier du groupe ACCOR. Une vrai rénovation générale s’impose rapidement. Le Directeur mérite un gros ZERO, pour laisser un tel état de vétusté. Ne donne pas envie d y revenir, autant pour l accueil que pour les chambres.
138;Montpellier;Novotel Suites Montpellier;1.0;Une belle suite de 35m², bien délabré, mal entretenu, bien sale dans les coins avec une salle de bain d’un autre temps limite insalubre. C’est honteux de proposer un tel service à ce prix là. Un joli bouquet de réceptionnistes bien désagréables, voir incompétente pour l’une d’en elle. Une direction qui se cache dans un bureau lorsqu’un problème survient. Je n’ose penser que le groupe Accor cautionne un tel abus. Merci à ce franchisé pour cette très mauvaise surprise.
139;Montpellier;Novotel Suites Montpellier;4.0;Bon hôtel près de l'arrêt du tram, avec des belles chambres, propre,très bon pétit déjeneur. Son parking interne est assez étroit pour les grandes voitures, mais donne aussi la solution de son parking externe. Il dispose une petite piscine externe.
140;Montpellier;Novotel Suites Montpellier;2.0;Photos du site aguicheuse et tarif attractif pour un Novotel  C’est un hôtel très moyen les chambres sont limite vétustes la nôtre sentait le tabac alors qu’il est interdit de fumer Nous n’avons pas profité de la piscine mais elle n’est pas très grande Je déconseille
141;Montpellier;Novotel Suites Montpellier;1.0;En réservant un Novotel, on s’attend à un vrai quatre étoiles ! Chambre d’un autre temps ! N’a de quatre étoiles que le classement, peut être le novotel va t il devenir un ibis ?? A 120€ la nuit merci du dépaysement... 
142;Montpellier;Novotel Suites Montpellier;5.0;Toujours un plaisir d'y venir. Proche centre historique 15 mn à pied par quartier Antigone dans un décor de théâtre. Hôtel calme. Arrêt tramway à proximité. Accueil professionnel et charmant. Chambre bien tenu. Un point super positif, la literie.
143;Montpellier;Novotel Suites Montpellier;1.0;Quand on à l’habitude de fréquenter les hôtels 4 et 5 étoiles en France ou en Europe pour affaire, on ne PEUT PAS s’attendre à un environnement aussi délabrer, mal entretenu, à la limite de l’insalubrité (lavabo bouché). Je suis resté 6 nuits dans une soi-disant suite au 6ème étage pour environ 880 € !!! C’est honteux de proposer un tel service à ce prix-là. Impossible pour moi d'imaginer qu'un groupe comme Accor Novotel cautionne un tel abus. J'ai bien évidemment pris des photos à votre disposition.
144;Montpellier;Novotel Suites Montpellier;5.0;Pour y être souvent descendu, j'y ai passé un excellent séjour en famille, un très bon accueil du personnel de l’hôtel toujours à l'écoute. Le petit déjeuner est toujours très bien fourni. Idéal, je le recommande. Manquait juste le bon pour une boisson à retirer que l'on retrouve dans les autres Novotel.
145;Montpellier;Novotel Suites Montpellier;2.0;Pas le droit au ménage de la chambre après 11h Pas de clim/chauffage à l'inter-saison, ça devient vite étouffant. Room service inutile (une seule pizza dispo sur la carte). Deco vieillotte avec quelques trucs cassés  (éclairage, robinets bricolés, savon détaché...) Des chambres pour trois personnes avec ... 2 chaises Note positive, les chambres sont spacieuses Piscine exterieure chauffée ( à 24°C) Parking payant.
146;Montpellier;Novotel Suites Montpellier;4.0;Chambre agréable, propre, bien placé, personnel agréable. A l'exception de l'impossibilité de faire fonctionner le pommeau de douche qui n'a rien voulu savoir espérons que les travaux prévus modifie ce système. 
147;Montpellier;Novotel Suites Montpellier;3.0;Pour un novotel les chambres sont vieillottes, le troisième lit dans les suites sont très inconfortable car les roulettes ne se bloquent pas, un seul interrupteur pour éteindre la suite à l’autre bout de la chambre, meuble du micro ondes tout arracher, la salle de bain pas trés intimiste surtout quand vous êtes plusieurs dans la chambre car ce sont des portes battantes coté lavabo, table de nuit minuscule, personnel sympa mais vite débordé, petit déjeuner copieux, dommage pas de resto. On s’attend vraiment à mieux pour un Novotel quand on à l’habitude de séjourner dans cette chaîne d’hotel, le prix est beaucoup trop élévé pour la qualité de celui-ci.
148;Montpellier;Novotel Suites Montpellier;4.0;C'est dans un cadre professionnel que j'ai séjourné 3 nuits dans cet hôtel  Hôtel situé à 20 minutes à pied de la gare et autant de la place de la comédie  J'ai bénéficié d'une suite d'une surface appréciable avec un salon qui dispose d'un coin cuisine (réfrigérateur, micro ondes, bouilloire), d'une chambre et d'une salle de bain  Petit déjeuner très bien, cet hôtel n'a pas de restaurant mais propose des pizzas et une vitrine réfrigérée près de la réception dans laquelle vous trouverez de la restauration rapide et des boissons  L'hôtel dispose d'une petite piscine  Le seul point négatif à signaler est la chaleur dans les chambres, la climatisation n'était pas en fonctionnement  Séjour globalement satisfaisant 
149;Montpellier;Novotel Suites Montpellier;1.0;J’ai réservé dans cet hôtel car dernier disponible de la ville. Suite novotel est normalement une valeur sûre (déjà plusieurs séjours ailleurs en France), mais absolument pas dans celui-ci !!! On m’a donné une chambre pour personne à mobilité réduite : au rez-de-chaussée, juste au dessus d’un carrefour passant, au bout du couloir près des cuisines de l’hôtel , bruit de vaisselle des 5h30 du matin et le soir jusqu’à plus de minuit. La chambre est sommaire, très datée. La télévision ne fonctionne pas, aucun rangement près du lavabo dans la salle de bains, carrelage ultra glissant qui m’a valu une chute, joints noircis d’une propreté très approximative. La literie est très moyenne également. N’ayez pas l’idée d’aller indiquer ce genre d’informations à la réception, qui ne prendra…
150;Montpellier;Mercure Montpellier Centre Comédie;5.0;Je remercie toute l'équipe de l'établissement pour son professionnalisme, son accueil et son écoute pour faire en sorte que le séjour se déroule bien et soit confortable. Je conseille cet établissement.
151;Montpellier;Mercure Montpellier Centre Comédie;3.0;Accès difficile en voiture, et parking encore plus difficile compte tenu des squatteurs dans le couloir du parking. Le restaurant est agréable, mais le choix des plats était limité. le personnel était serviable. 
152;Montpellier;Mercure Montpellier Centre Comédie;5.0;Toujours le même plaisir de venir au Mercure Centre Comédie  Accueil parfait, personnel agréable aussi bien au restaurant que le matin pour le petit déjeuner. Chambre agréable et spacieuse et lits confortables. Parking accessible et sécurisé. À bientôt et encore Merci.
153;Montpellier;Mercure Montpellier Centre Comédie;5.0;Un accueil parfait un personnel disponible qui a su faire le nécessaire pour prolonger mon hébergement en raison de l’annulation de mon vol de retour. Disponibles et bienveillant l’équipe de la réception sous l’égide de Mathieu Favier a fait en sorte que tout se passe pour le mieux. Une adresse à Recommander à Montpellier. Proche du centre Polygone et des Cinémas vous êtes rapidement au cœur de Montpellier. 
154;Montpellier;Mercure Montpellier Centre Comédie;2.0;Lorsque je me suis couché, en défaisant le lit, j'ai eu la désagréable surprise de voir que les draps n'étaient pas nets. En effet, soit quelqu'un s'était mis debout sur le lit en chaussures ou avait marché sur ceux-ci. De plus les abords de l'hôtel nous laissent supposer que celui-ci se trouve en zone défavorisée. Même s'il y a des travaux au sein du centre commercial, il y a un minimum à faire.  
155;Montpellier;Mercure Montpellier Centre Comédie;3.0;Situation par rapport au centre très pratique, mais vue de la chambre sur grue et chantier avec tas de gravats. Souterrain peu avenant à la sortie immédiate de l'hôtel. Dans la chambre , déco inexistante, pas de miroir ce qui est pratique , dans la salle de bain 1 seule patere pour accrocher vêtements, serviettes, ...
156;Montpellier;Mercure Montpellier Centre Comédie;1.0;"Hôtel à éviter Chambre sale et pas fonctionnelle (moquette très sale et tachée, absence d'alimentation électrique sur le bureau, télécommande tv disfonctionnant, oreillers trop gros et non confortables...). Sale de bain complètement datée. Propreté moyenne (cheveux sur les sanitaires). Pas de salle de sport... proposition d'aller dans une salle externe payante. Parties communes vieilles et sales. Personnel agréable mais dépassé par les problèmes (""vous aviez une rallonge électrique dans la placard""). Au final : proposition de dédommagement fianncier 135 € au lieu de 157 € sans petit-déjeuner... très cher pour un confort même pas digne d'un Ibis."
157;Montpellier;Mercure Montpellier Centre Comédie;4.0;La Table , le petit déjeuner et la chambre sont vraiment très s corrects très corrects,l' environnement est très décevant eu égard à la réputation de l'enseigne Mercure mais la situation est parfaite par rapport au centre ville et à la gare .
158;Montpellier;Mercure Montpellier Centre Comédie;3.0;Service au restaurant peu agréable. La serveuse m’a montré que je l’embêtais royalement de demander un plat sans sauce ! Pas très commercial sachant que nous étions un groupe assez conséquent. Toute la table a vu sa réaction et l’a trouvé très moyenne. 
159;Montpellier;Mercure Montpellier Centre Comédie;3.0;Arrivés à 16h, après 4h de route, le check-in nous informe que nos 5 chambres ne sont pas prêtes. Dont acte. Malgré ma carte Silver, il faut que je demande à pouvoir prendre un chocolat au bar en attendant. 2 bons me sont remis. Nous patientons gentiment. Les chambres prêtes, nous retournons à l'accueil. Le barman nous interpelle car il n'y aurait que 2 boissons pour 5 !!! Et veut le mettre sur notre chambre. Mon agacement monte...... Le réceptionniste lui remet 3 coupons vierges. Et je rappelle que ma carte induit un verre de bienvenue par chambre, accessoirement.  Nous récupérons nos 4 chambres  standard single et 1 chambre privilège pour 2. Arrivés dans la double, les privilèges sont...de l'autre côté du couloir.  Je redescends, de plus en plus agacée.  Effectivement, la…
160;Montpellier;Mercure Montpellier Centre Comédie;5.0;Réservation faite en dernière limite, changement d hébergement le matin pour chambre d hôte pas du tout au goût de notre attente. Malgré un mois d août, où tout était complet, nous avons été bien accueillis!!! Hôtel très calme, très propre, literie confortable, rien à redire si ce n est le prix un peu cher!!!
161;Montpellier;Mercure Montpellier Centre Comédie;2.0;J'arrive dans ma chambre (privilège) et je m'aperçois après ma douche d'une trainée de sang au dessus de mon lit (photo ci-jointe). Je passe donc à la réception qui m'offre de bonne guerre le petit-déjeuner et me donne une autre chambre...j'arrive dans cette fameuse chambre (non privilège) déjà occupée par quelqu'un qui a étalé toutes ses affaires.... du jamais vu, merci Mercure Montpellier pour cette incroyable surprise. Je finis donc avec une chambre non occupée et sans scène de crime après avoir perdu 30 minutes de mon temps.  Merci Accor !!!
162;Montpellier;Mercure Montpellier Centre Comédie;3.0;Accueil glacial, ambiance à l'identique. Une adresse décevante, accueil glacial, ambiance à l'identique. Une adresse décevante. Un avis répété deux fois plutôt qu'une pour atteindre 200 caractères ! .
163;Montpellier;Mercure Montpellier Centre Comédie;5.0;Merci à Mathieu et l'équipe pour la réservation et le surclassement en chambre privilège .  Chambre spacieuse et calme . Un grand merci à la personne du petit déjeuner le samedi et dimanche matin malheureusement je n'ai pas retenu son prénom mais étant intolérante au gluten elle a été incroyable avec moi en me proposant tout un choix de produits sans gluten .  Hôtel à quelques pas de la place de la comédie et du tram( les réceptionnistes ont pleins de bonnes adresses pour se restaurer ). Tout était parfait merci pour tout.
164;Montpellier;Mercure Montpellier Centre Comédie;5.0;Escapade d'un week-end à Montpellier. Excellent emplacement, excellent dîner, tout était parfait. On y a même croisé des personnalités issues du monde sportif et culturel, l'hôtel étant partenaire d'un grand festival. Un grand merci au personnel aux petits soins. On a beaucoup apprécié les boissons offertes dans les chambres privilège et le dîner sur la belle terrasse. Je reviendrai avec ma famille. You van check in but you will never check out!
165;Montpellier;Mercure Montpellier Centre Comédie;3.0;Chambre agréable, spacieuse, lits confortables. Salle de bain impeccable. Par contre rideaux tous tachés, mur entrée sale, parties communes défraîchies. Parking mal indiqué mais pratique une fois que l'on trouve l'entrée. Portes lourdes avec groom qui claquent fort quand elles se ferment. Petit déjeuner sympa. Personnel correct à l'accueil et super au petit dej. 
166;Montpellier;Mercure Montpellier Centre Comédie;5.0;Personnel toujours souriant et agréable , prêt à aider et rendre service. Chambre spacieuse, cafetière nesspresso, surclassement en chambre privilège avec une carte Platinum. Parking disponible juste sous l'ho^tel , un peu compliqué pour trouver l'entrée mais parfait. Mieux vaut réserver une place.
167;Montpellier;Mercure Montpellier Centre Comédie;4.0;L'hôtel est bien situé par rapport au centre. Une ligne de tram est également à proximité. Il y a une zone un peu à l'abandon juste à côté de l'hôtel qui ne donne pas un grand sentiment de sécurité mais il y a moyen de l'éviter. Au niveau du personnel, rien à signaler : professionnel et aimable. J'occupais une chambre supérieure avec parquet au sol. La chambre était très spacieuse, bien équipée et bien insonorisée avec une bonne literie. Belle salle-de-bains remise à neuf avec grande douche à l'italienne. Tout était très propre. Le petit-déjeuner était très bien. Beaucoup de choix, jus d'orange pressé frais et possibilité de manger sur la terrasse. Pour le moins bon : -Les couloirs de l'hôtel sont assez dégradés mais une affiche indiquait une prochaine rénovation. - J'ai vu la…
168;Montpellier;Mercure Montpellier Centre Comédie;4.0;Accueil sympa, grande chambre calme. Douche à l’italienne. Cocktails et repas très bons. Petits-déjeuners divers (énormes croissants 🥐....). Dommage que les WC ne soient pas séparés de la salle d’eau.
169;Montpellier;Mercure Montpellier Centre Comédie;3.0;Hôtel situé à quelques minutes à pied du centre. Prévoir néanmoins un parcours tortueux en voiture pour parvenir jusqu’au parking.  Accueil moyen, voir désabusé. C’est dommage dans la mesure où l’accueil est un poste sensible et également le premier reflet de l’image de marque que souhaite proposer un hôtel.  Nous avions réservé une chambre privilège. Celle-ci, fut conforme au standard de la chaîne sans plus.  (*Serviettes de bains et peignoirs en fin de parcours…).  Des travaux de rénovation sont prévus dans le hall d’entrée ainsi que les moquettes, aussi pas de remarques à faire sur l'état actuel.   Le restaurant est à également à l’image de l’hôtel, correct mais sans la moindre touche personnelle qui pourrait faire la différence. Un plus au serveur qui est très professionnel.…
170;Montpellier;Mercure Montpellier Centre Comédie;3.0;Super Bien placé, doté d’un personnel de qualité, équipé de chambres confortables, cet établissement pourrait être parfait mais... l’entretien des parties communes est négligé (moquettes tachées, sols sales, vitres opaques etc), tout est mal tenu ! Dommage 
171;Montpellier;Mercure Montpellier Centre Comédie;3.0;Réception moyenne. Chambre pas au top, upgrade pour compenser. Chaussette sale dans les rideaux.   Car d italiens bruyants au restaurant. Identique au petit déjeuner il a fallu revenir qu'ils aient fini pour le réassort.
172;Montpellier;Mercure Montpellier Centre Comédie;5.0;Nous avons fait une escale dans cet hôtel et par chance une soirée musicale avait lieu. Cela nous à permis de découvrir une magnifique terrasse en plein centre ville. la soirée était très conviviale, une formule planche apéritive dégustation de vin était proposée. Une equipe très sympathique et accueillante.  Une chambre rénovée, décorée avec goût  Nous reviendrons avec plaisir
173;Montpellier;Mercure Montpellier Centre Comédie;5.0;Hotel bien placé tout proche centre historique. Garage avec des places spacieuse. Belle chambre confortable avec climatisation Lit confortable et grand Frigo et nécessaire à café, thé... Placard pour vêtements Salle de bain avec douche mais manque supports (1 seul) pour séchage serviettes
174;Montpellier;Mercure Montpellier Centre Comédie;4.0;Je tiens à remercier le personnel du Mercure Comedie montpellier, très attentif à notre séjour en amoureux.  L’hôtel est très bien situé. La chambre rénovée avec beaucoup de goût et la literie excellente.   Nous avons pu également profiter de la terrasse avec en prime une dégustation de produits locaux au rythme d’artistes de la région !!!
175;Montpellier;Mercure Montpellier Centre Comédie;5.0;Un personnel compétent avec des solutions rapides en cas de difficulté, avec le sourire! L'hôtel est bien placé, dispose d'un bon restaurant, et le service petit-déjeuner est impeccable. Merci pour leur accueil en tout cas!
176;Montpellier;Mercure Montpellier Centre Comédie;1.0;Un hôte d'accueil dont les prestations sont très en deçà du reste des services de l'hôtel.  J'arrive au Mercure Comédie de Montpellier le 13 août pour trois jours. De façon à gagner du temps pour le jour de mon départ, je demande à payer dès mon arrivée. Sans problème, je règle un montant qui, peut-être devra être complété ou réduit. Le jour de mon départ, le 16 août, à 7 heures du matin, je demande la facture. Je constate que montant de la facture est inférieur de 14 euros au montant que j'ai payé. Je demande donc que l'écart me soit remboursé. L'employé ne comprend pas ma demande. Je dois lui expliquer cinq fois qu'il doit me rembourser. Entre temps, il prend trois conversations téléphoniques, donnant la priorité à l'appel, par rapport à la personne physiquement devant lui.…
177;Montpellier;Mercure Montpellier Centre Comédie;1.0;A peine rentrés dans la chambre nous sommes repartis et avons demandé à être remboursé  Honteux pour un hôtel mercure dit de standing   La moquette de la chambre est très sale, le bas de la porte cassé... Les photos du couloir parlent d elles même
178;Montpellier;Mercure Montpellier Centre Comédie;3.0;Nous sommes membres accor avec mon conjoint donc nous avons l'habitude des mercure sofiel pullman ce mercure est semble til en renovation car on voit que les chambres ont été relookees elles sont propres bonne literie bouteille d'eau dans minibar et salle de bain nickel nous avons voulu aller diner il était 21h35 deja l'affichage dans lascenseur de la localisation du restaurant n'est pas bonne ensuite c'est assez mal indiqué quand on connait pas les lieux et l'ascenseur a fait des siennes 3 allers retours sans pouvoir atteindre l'étage voulu  Arrivés on nous a dit que nous devions prendre un plat direct vu l'heure cela je peux le comprendre mais il n'y avait personne le plat était bon plus un fromage on a demande de mettre l'adition sur la chambre mais a part une signature nous…
179;Montpellier;Mercure Montpellier Centre Comédie;5.0;Très bon accueil. Personnel compétent et très attentif . Très grande propreté. Literie excellente. Belle chambre.Hotel bien situé en centre ville. Bons diners et petits déjeuners. Parking avec accès direct à la chambre.
180;Montpellier;Mercure Montpellier Centre Comédie;3.0;Hotel très impersonnel. Accueil par des stagiaires.  Etage très sale au niveau des ascenseurs (4eme étage) Et surtout accès mal fréquenté avec des personnes hostiles a proximité, avec musique  ................
181;Montpellier;Mercure Montpellier Centre Comédie;2.0;Déjà que les chambres sont anciennes, les meubles très habimés, mais j’estime que cette moquette dans le couloir, ma première impression avant d’accéder à ma chambre, est dans un état absolument inacceptable. C’est sale, c’est dégoûtant, un bon conseil: faites quelque chose.
182;Montpellier;Mercure Montpellier Centre Comédie;5.0;Personnel bienveillant et hôtel bien placé même si il y a un passage mal éclairé  Les chambres sont parfaites et le petit déjeuner correct on ne se sent pas loin de chez soi  Le centre commercial du polygone est à côté on peu bien se promener sur la place de la comédie le cœur de Montpellier  L’hôtel n’est pas trop loin de la gare  Merci 
183;Montpellier;Mercure Montpellier Centre Comédie;3.0;je connaissais l'ibis a cote , ,le mercure Comédie découverte : le service  rien a dire ,les chambres  idem sauf pour la literie ou j'ai été surpris de cette grande fermeté du matelas et des oreillers pas habitué dans le groupe accor de ce type de literie ou très déçu . déçu par le petit déjeuner pas a la hauteur du mercure   très insipide par rapport a d'autres mercure ou ibis manque de classe..... l'arrivée coté polygone a besoin d'être éclairé la nuit  car plus que sombre et pas sécurisant. voila mais séjour sur montpellier sympa
184;Montpellier;Mercure Montpellier Centre Comédie;2.0;(Aucune idée sur l'hôtel lui-même) Le restaurant est franchement bof, c'est du semi industriel. À fuir. Point remarquable évidemment : la terrasse est magnifique aux bonnes périodes l'année. Mais n'y allez pas pour manger.
185;Montpellier;Mercure Montpellier Centre Comédie;4.0;Etablissement très bien placé, conforme à ce qu'on peut attendre d'un Mercure. Je suis étonné de ne pas avoir pu m'enregistrer préalablement. Je n'ai pas reçu comme pour mes autres réservations de @ de check. Pas attendu, pas de boisson...
186;Montpellier;Mercure Montpellier Centre Comédie;1.0;La chambre en elle-même était confortable même si pas trop fonctionnelle en ce qui concerne les prises qui sont mal placées Vers 19:45, étant là pour un séjour de travail, je choisis de dîner sur la terrasse du restaurant de l'hôtel tout en travaillant. Je commence par prendre un apéritif, alors qu'un groupe de personnes participe manifestement à une soirée un peu plus loin sur la terrasse, debout un verre à la main. A 20:00, alors que je n'ai heureusement pas encore commandé mon repas, de la musique commence à être jouée, très fort, alors que de plus en plus de gens arrivent pour la soirée. Je me replie à l'intérieur, mais là aussi la musique est très forte et je finis par aller dîner à la brasserie de l'Hôtel Ibis qui se trouve tout près mais est épargnée par cette musique.…
187;Montpellier;Mercure Montpellier Centre Comédie;4.0;En terrasse de l’hôtel Mercure Comédie au cœur de Montpellier, nous avons été très favorablement surpris par la cuisine savoureuse proposée avec des produits du jour frais et variés et à des prix attractifs.  Le tout servi par une équipe dévouée et sympathique. Bref un très bon moment à renouveler sans hésitation!
188;Montpellier;Mercure Montpellier Centre Comédie;1.0;- Réceptionniste à notre arrivée samedi 01/06 à 18h extrêmement désagréable, à la limite de l’impolitesse. - Pas de place au parking. - Chambre absolument pas conforme à la description donnée sur le site Accorhotels : sur le site, pour cette chambre (chambre standard), il y a une jolie photo d’une chambre avec parquet. En réalité, chambre avec moquette dégueulasse, pleine de tâches, et salle de bain pourrie (cf. photos). - Climatisation en panne dans nos 2 chambres (pour rappel, samedi 01/06 les températures ont atteint 30°). Quand nous signalons le problème à cette même réceptionniste, elle nous répond « ah oui c’est normal, une partie de l’hôtel est en rénovation, la climatisation ne fonctionne que dans certaines chambres seulement » (sic). No comment… - Obligé de dormir…
189;Montpellier;Mercure Montpellier Centre Comédie;5.0;Excellent sur toute la ligne Chambre impécable  Restauration de bonne qualité écoute et rapidité et Personnel dévoué aimable et rendant service appel taxi pour aéroport renseignements sur carte d'embarquement
190;Montpellier;Mercure Montpellier Centre Comédie;5.0;Court séjour pour  assister à une Convention dans le très beau Palais des Congrès, le CORUM de MONTPELLIER. Hôtel au cœur de zone historique. Belle chambre, très confortable. J'ai apprécié la machine à café et les dosettes offertes. Salle de bain spacieuse avec tous les accessoires de toilette. Cerise sur le gâteau, ma chambre a été surclassée en ma qualité de membre du Club ACCOR. 
191;Montpellier;Mercure Montpellier Centre Comédie;3.0;"Hotel bien placé mais bruyant (circulation) chambre privilège au minimum du standard (pas suffisamment d’espace); terminer la rénovation des parties communes et soigner les abords immédiats (d’une manière générale c’est assez sale- role du service municipal inefficace)"
192;Montpellier;Mercure Montpellier Centre Comédie;4.0;Hôtel est parfait, personnels et services très bien. Seul petit problème l’accès au parking n'est vraiment pas pratique et facile à trouver malgré les explications de la réceptionniste. Emplacement idéale proche du théâtre, du cinéma, musées et des restaurants.
193;Montpellier;Mercure Montpellier Centre Comédie;4.0;J'ai organisé une nuit au Mercure Centre Comédie pour un groupe de 30 personnes. Très bonne réactivité de l'hôtel et réponse très rapide. Tout était prêt à l'arrivée. Check in très rapide avec un personnel souriant, petit déjeuner de style buffet très complet et bon. Merci à tout le personnel impliqué.
194;Montpellier;Mercure Montpellier Centre Comédie;3.0;Réservé par mon patron, sur la réputation de la chaîne... Chambre convenable, petit déjeuner très bien. Un peu déçu par l'insonorisation et par le rideau occultant qui ne m'a pas empêché d'être réveillé à 5h par la lumière du jour, dans une chambre qui donnait à l'ouest...
195;Montpellier;Mercure Montpellier Centre Comédie;5.0;Très bien situé à quelques mètres de la station de tramway Antigone. Le personnel est professionnel et accueillant, disponible à notre arrivée après 21h. Même si de l'extérieur l'immeuble ne paie pas de mine, l'intérieur donne une impression récente et propre, y compris la chambre. Bouteille d'eau et plateau de courtoisie fourni dans la chambre. L'hôtel est calme durant la nuit. Très bonne impression générale et bon rapport qualité prix pour un séjour à 80 euro. Je n'ai pas usé du petit déjeuner ni du restaurant, ni du wifi pour ce séjour d'une nuit.
196;Montpellier;Mercure Montpellier Centre Comédie;5.0;Cadre sympathique au cœur de la comédie  Personnel au top super gentil  Restaurant à la hauteur de vos attentes  La qualité est dans les assiettes  Des soirées à thème à découvrir prochainement  Merci à vous 
197;Montpellier;Mercure Montpellier Centre Comédie;2.0;Bonjour, il n’es pas dans mon habitude de laisser des avis, mais ici il me semble souhaitable d’en faire part. Ayant réservé pour deux nuits pour affaires en arrivant j’ai eu la mauvaise surprise qu’on me donne une chambre non conforme aux photos qui m’ont poussées à réserver. Sur cela encore passons, au moment de prendre une douche après 8h de train, la baignoire était sale (poils & même un insecte mort) j’ai donc décidé d’en faire part à la réception. On m’a immédiatement changé de chambre ou le standing était totalement différent. J’ai donc appris que l’hotel était en rénovation. Alors priez pour qu’on vous octroie une chambre rénovée.  Dernière nuit, rentré vers 2h du matin, pris d’une fringale je me décide d’appeler l’hotel pour avoir une collation qui est disponible sur le…
198;Montpellier;Mercure Montpellier Centre Comédie;4.0;Hôtel conforme à la charte Mercure, situé proche du centre ville, bien desservi par le tramway.  Si vous venez à pied par contre, sa porte d'accès n'est pas si évident à retrouver quand on ne connait pas la ville.  
199;Montpellier;Mercure Montpellier Centre Comédie;5.0;J'ai passé un excellent séjourà l'hôtel Mercure Montpellier Centre. L'hôtel est idéalement situé en centre ville avec un parking très pratique et accessible jouxtant le polygone.  L'équipe était très attentionnée, le petit déjeuner en chambre a été servi très rapidement. J'ai apprécié la générosité de l'hôtel avec les boissons offertes dans le mini bar. Thé, café, nespresso à disposition également. Merci beaucoup pour votre professionalisme et gentillesse. Je reviendrai!
200;Montpellier;Hotel Mercure Montpellier Centre Antigone;3.0;Habitué de la gamme Mercure, celui de Montpellier Centre Antigone n'est pas aussi chaleureux qu'espérer. je n'ai  pas profiter de surclassement  alors que disponible, (statut Platinium ), les chambres auraient besoin d'un rafraîchissement. Le restaurant était bien et malgré tout le personnel très accueillant. Je reviendrai tout de m^me si besoin de loger sur Montpellier
201;Montpellier;Hotel Mercure Montpellier Centre Antigone;3.0;Séjour de 2 nuits mais le ménage de la chambre n'a pas été fait après la première nuit. Pas de surclassement malgré une carte ACCOR GOLD et pas de boisson d’accueil. J'ai du aller demander moi m^me une boisson chaude pour le petit déjeuner alors que toutes les machines automatiques étaient en panne et le personnel informé.
202;Montpellier;Hotel Mercure Montpellier Centre Antigone;2.0;Chambre vieille et mal aérée. Salle de bain propre mais datée ce qui surprend dans un établissement 4⭐️  Une vieille odeur de renfermé en rentrant dans cette suite privilège!  Traces de saletés sur les murs, poignées de porte.  Restaurant fermé pdt notre séjour! Le site ne l’indiquait pas! Chambre familiale sans rideau de séparation entre les 2 lits, contrairement à ce que laissent penser les photos mise sur le site de l’hôtel. (Certes pas contractuel ... pour autant un peu trompeur!) 2 nuits dans l’hôtel et l’aspirateur n’a pas été passé dans les espaces communs. (Au niveau du couloir de notre étage saletés devant l’ascenseur et au niveau de la salle du bar) Moquette sale jonchée de miettes ou autres saletés. Tout le personnel de l’accueil a été charmant (celui de nuit comme de jour)!  Le personnel du petit dej très serviable. Bien conscients que le personnel subit comme les clients les choix de leur direction, nous reviendrons lorsque les travaux de rénovation auront été réalisés.…
203;Montpellier;Hotel Mercure Montpellier Centre Antigone;3.0;L’établissement aurait grand besoin d’un rajeunissement, les moquettes des couloirs,ainsi que les chambres mériteraient réfection.Nous choisissons pourtant les suites privilèges .... la gentillesse du personnel estompe ces désagréments. 
204;Montpellier;Hotel Mercure Montpellier Centre Antigone;5.0;Hotel très bien positionné, des chambres confortables et une équipe très professionnelle.   Le restaurant est excellent et le petit déjeuner très copieux.  Pour le travail, il y a des espaces calmes pour des réunions.  Je recommande cet hôtel sans hésiter. 
205;Montpellier;Hotel Mercure Montpellier Centre Antigone;3.0;Établissement qui aurait besoin d'être rénové. La décoration des chambre est vieillotte et la salle de bain aurait besoin d'être remise à jour. A noter également que l'hôtel est situé le long d'une avenue un peu bruyante, même si le niveau sonore ne gêne pas le sommeil. Personnel en revanche très accueillant et très compétent.
206;Montpellier;Hotel Mercure Montpellier Centre Antigone;1.0;"Je suis membre gold Accor et séjourner en majorité dans des hôtels mercure partout en France. Hormis l’emplacement cet hôtel est le pire dans lequel j’ai séjourné. Accueil au bar passable. Chambre supérieure à côté de la pièce service donc réveil à 6h du matin avec le bruit des chariots qui tapent sur les murs. Aucune excuse d’ailleurs de la part du réceptionniste quand je lui ai indiqué ! Le petit déjeuner sur des grandes tables rondes genre cafétéria où il faut demander pour avoir des couverts ; peut être bien pour des groupes mais pas du tout le standing d’un 4*... et le petit déjeuner plus que passable... aucun produit frais ni bon Je n’y retournerais plus jamais !!!!"
