;city;hotel_name;ind_rating;review_txt
138;Nice;Novotel Suites Nice Airport;4.0;Rien à dire. Les personnels sont très gentils, accueillants. Le parking en dessous est très bien entretenu. La chambre est au top en famille avec deux enfants qui robent dormir séparés. Toilettes et salle de bains indépendants.  Le petit déjeuner est très complet, renouvelé en permanence et la dame qui s’occupe de ça est fort sympathique. Elle nous a d’ailleurs aussi conduit à l’aéroport avec la même gentillesse et les mêmes conseils.  Rapport qualité prix imbattable ! Propriété nickel.  C’est vraiment un très bon novotel, renforcé par le fait qu’il s’agit d’une construction récente.
139;Nice;Novotel Suites Nice Airport;4.0;Hotel bien situé avec navette toutes les 30 minutes pour l'aéroport .Belle chambre, télévision et wifi gratuit, salle de douche et toilettes séparées style bateau. Possibilité de café à toute heure et accueil parfait quelques soit l'heure
140;Nice;Novotel Suites Nice Airport;4.0;Chambre très spacieuse avec baignoire et douche séparées, micro-ondes, café, canapé, table, etc. Donc très bien. Mes 2 séjours à 1 an d’intervalle se sont très bien passés. Petit-déjeuner plutôt bien garni. Vu la proximité avec l'aéroport, j'ai entendu quelques avions mais franchement sans gêne et j'ai dormi sans soucis. Garez-vous au parking Arenas juste à côté et on vous donnera une carte d'accès pour 15€ par jour à la réception.
141;Nice;Novotel Suites Nice Airport;2.0;Très mauvais acceuil ,les femmes de ménages ne disent pas bonjours.J ai l habitude de prendre souvent Novotel et  j ai jamais eu de soucis .Mais la je suis vraiment déçu . Le petit déjeuner est très bien .
142;Nice;Novotel Suites Nice Airport;4.0;À notre arrivée dans cet hôtel ne nous a pas franchement emballé : accès au parking super sinueux (ne pas venir avec une super car), chambre qui empeste le tabac, personnel qui fait irruption dans la chambre sans y avoir été invité... Bref, ça commençait mal! Heureusement, une fois la chambre aérée celle-ci s'est avérée spacieuse, propre et bien équipée. Le personnel était sympa et le buffet de petit-déjeuner très bien achalandé. Enfin, le quartier étant en pleine restructuration, n'espérez pas y trouver une quelconque raison de vous y promener...
143;Nice;Novotel Suites Nice Airport;5.0;Je suis souvent en déplacement et dès que je peux passer la nuit dans un suite Novotel je le fais. Le Novoltel Suite de Nice Aeroport est dans la même lignée des autres hôtels de la famille. Je reviendrai.
144;Nice;Novotel Suites Nice Airport;4.0;Une nuit passé dans cette hotel car très très proche de l aeroport (  à 2 min)  Personnel très accueillant Chambre spacieuse  Belle piscine et bonne dimension pr se prélasser après ou avant un vol. Le seul bémol est le petit déjeuner un peu léger.
145;Nice;Novotel Suites Nice Airport;5.0;Le personnel de la réception au top. La suite supérieure vue mer au top. Le petit déjeuner au top. La navette pour aller à l'aéroport à l'heure et au top. A recommander aux clients qui souhaitent séjourner à Nice.
146;Nice;Novotel Suites Nice Airport;2.0;Personnel au sourire forcer et moqueur.clim qui donne au dessus de la porte d entrée et non dans la chambre.tres difficile avec la chaleur du mois d août.fourmis sur les meubles au petits déjeuner. Chambre spacieuse
147;Nice;Novotel Suites Nice Airport;4.0;Grande chambre propre et idéale pour poser les bagages le temps d'une étape À proximité de la promenade des anglais  Tres bon rapport qualite prix pour le petit dejeuner Possibilité de garer sa voiture dans le parking extérieur avec tarif hôtel de 16 euros pour 24h Bon hôtel pour étape simple de voyage  
148;Nice;Novotel Suites Nice Airport;5.0;Hôtel bien placé aéroport / centre ville  Personnel souriant et accueillant  Grande Chambre bien équipée  Literie de très bonne qualité  Petit déjeuner compris  Parking tarif raisonnable  Le plus une piscine
149;Nice;Novotel Suites Nice Airport;5.0;Un service parfait, et une réception toujours agréable et à l'écoute. Nous conseillons cet hôtel, nous y séjournons très régulièrement lors de nos déplacements dans cette ville. A bientôt. Cordialement.
150;Nice;Mercure Nice Centre Notre Dame;5.0;Nous avons séjourner trois jours dans cet hôtel.  Chambre très propres, déco chaleureuse, vue magnifique sur la cathédrale.  Le personnel très agréable, souriant et serviable.  Nous avons profité de boire un verre au bar de l'hôtel le soir, lumière tamisé, musique d'ambiance douce. Les mojito étaient très bon.  Service en chambre d'un encas copieux, bon à prix raisonnable.  Nous reviendrons avec plaisirs si nous passons par Nice.
151;Nice;Mercure Nice Centre Notre Dame;5.0;J’étais déjà venu, mais cette fois en famille. L’équipe super sympa, ils ont pensé à mettre un lit bébé ... le rooftop et son bar sont très agréable pour siroter un cocktail le soir, regarder un match de foot ou profitez de la vue imprenable sur notre dame et les toits de Nice. Merci à l’équipe pour votre accueil. Le petit déjeuner est très copieux et de qualité .  
152;Nice;Mercure Nice Centre Notre Dame;5.0;Pour voyager à titre personnel ou professionnel, le Mercure Nice Centre Notre Dame est idéalement situé. L'accueil y est parfait, le confort des chambres sans reproche et la vue du Roof Top est époustouflante. Merci à toutes l'équipe du Mercure Nice Centre Notre Dame pour ce moment privilégié.
153;Nice;Mercure Nice Centre Notre Dame;4.0;Central et près de tout. Hôtel très fréquenté et paisible avec un  jardin -terrasse  intéressant. Secteur de restaurants  , secteur touristique  important et accessible à pied, promenade à pied le soir animé et sécuritaire.
154;Nice;Mercure Nice Centre Notre Dame;4.0;C'est la 3ème fois que nous avons séjourné dans cet hotel et comme pour les fois précédentes le séjour fut des plus agréables. Le personnel de l'hotel était très accueillant, sympathique et à nos petits soins. Nous avons occupé une suite celle-ci sont très spacieuse et les balcons un grand plus pour se détendre. En plus en bonus cette année nous avons eu la surprise que l'hotel proposait dorénavant des produits Nuxe, quel délice. Ayant fait de nombreux hôtels à Nice, celui-ci est certainement mon préféré.
155;Nice;Mercure Nice Centre Notre Dame;5.0;Hôtel agréable avec bon petit déjeuner. Chambre sur jardin très calme et plaisante. L’emplacement dans Nice est parfait pour visiter. Petit déjeuner copieux et varié. Personnel de réception très bien.
156;Nice;Mercure Nice Centre Notre Dame;2.0;La chambre est propre et cela en égard au personnel de nettoyage. Mais pour 200 euros la nuit ... Une seule bouteille d'eau pour 2, pommeau de douche défectueux, savon liquide non changé et vide ... chambre mal insonorisée et surchauffée en plus de la moquette étouffante ... Petit déjeuner très médiocre (surgelés, pâté en croûte sous vide de madrange, un seul set de table pour deux (vous déjeunez à même la table) tout est surgelé ... Confiture bas de gamme bref cafétéria casino c'est équivalent ...Vous allez finir le café dans le fameux jardin ... Pas un cendrier ..Durant trois jours la même chaise à l'entrée du jardin a servi aux pigeons .. Le même mégot est toujours au même endroit ... Le personnel est sympathique et les dames de ménage font leur travail. Mais lorsque vous…
157;Nice;Mercure Nice Centre Notre Dame;4.0;Ce court séjour au Mercure Nice Centre Notre Dame s'est très bien passé. Dès l'accueil, nous avons été bien reçu, avec un upgrade dans une chambre Privilège. Belle chambre , bien équipée, même si assez petite. La salle de bains est complète et très bien agencée. Le plus de l'hôtel est la belle terrasse au 8ème étage, offrant une vue panoramique sur la ville et où il est agréable de boire un verre , même à cette période hivernale. Je recommande sans réserve.
158;Nice;Mercure Nice Centre Notre Dame;5.0;Nous étions en famille pour Noël et tous nous avons passé 1 nuit à Nice avant de repartir sur Paris. L hôtel est très bien situé et le personnel très professionnel. Excellent séjour de plus avec un temps superbe pour un mois de décembre 
159;Nice;Mercure Nice Centre Notre Dame;4.0;Séjour agréable dans cet hôtel situé en plein cœur de Nice à 2 pas de l'avenue principale. À notre arrivée nous avons été accueillis avec un grand sourire et avons eu le privilège d'être surclassés ce qui nous a fait très plaisir. La chambre était spacieuse, calme et très propre. Nous ne pouvons cependant attribuer la note maximale car nous avons été assez déçus par l'accueil au bar qui se trouve au dernier étage.  Nous y sommes allés pour prendre un apéritif avant de sortir dîner, la jeune fille qui nous a servis était charmante et souriante, tout le contraire de son collègue derrière le comptoir qui, à aucun moment ne nous a souhaité la bienvenue ni même daigné nous adresser la parole. Les seuls mots dont nous avons eu le droit de sa part quand nous sommes allés régler notre…
160;Nice;Mercure Nice Centre Notre Dame;4.0;Encore une fois j'ai passé un très bon séjour au Mercure Nice Notre-Dame : accueil sympathique et chaleureux. procédures d'arrivée et de départ rapides, chambre confortable (quoique assez petite même pour les chambre privilège) et propre. Petit-déjeuner très correct. un petit reproche sur la plage horaire du SPA : 09-21H c'est trop juste autant le matin que le soir malheureusement. On a pas le temps d'en profiter avec ces horaires là. Sinon RAS, je reviendrais  dans cet établissement. 
161;Nice;Mercure Nice Centre Notre Dame;5.0;Séjour tout à fait remarquable de 24 heures pour des raisons professionnelles. Accueil parfait. Chambre très confortable. J'avais par ailleurs réservé pour un séminaire un salon qui était lui aussi tout à fait aux normes exigées pour ce type de réunion. Formalités de départ tout à fait simple et personnel toujours aussi agréable
162;Nice;Mercure Nice Centre Notre Dame;2.0;Arrivée au petit déjeuner vers 9h15.... pour un petit déjeuner fermant à 11h. Petite affichette pancake au petit déjeuner . Est il possible d’avoir des pancakes  ?  Nous sommes désolés nous n’en avons  plus . Des crêpes ? idem . Des brioches ? Idem ... J’avais l’impression d’arriver à 10h59 ...
163;Nice;Mercure Nice Centre Notre Dame;4.0;Bon week-end en famille dans cet hôtel dont l emplacement en centre ville est son atout principal  Hotel conforme aux critères Mercure avec des aspects positifs et négatifs  Positifs:bar,piscine, fitness au dernier niveau avec une vue sur la ville magnifique, le petit petit-déjeuner correct. Négatifs :Bar fermé le samedi soir à partir de 23h30,pas de Room service 24/24(hôtel 4*) , manque d'attention particuliere pour les clients ayant la carte de fidélité. On ne se sent pas attendu....
164;Nice;Mercure Nice Centre Notre Dame;4.0;Service parfait, personnel très agréable Bon emplacement de l’hôtel mais parking public juste à côté très cher Rooftop très agréable Chambre peu spacieuse mais très bien agencée  Quelques soucis avec canal plus (Interruption régulière de la chaîne) Dans l’ensemble, un très bon hôtel que je recommande 
165;Nice;Mercure Nice Centre Notre Dame;4.0;Pas de surprises bel hotel au centre ville très accessible TRAM  chambre dans le standard des mercure justepasde possibilité d'ouvrir les fenetres Excellent accueil et personnel des plus sympathique Petit dejeuner complet et varié   
166;Nice;Mercure Nice Centre Notre Dame;3.0;La note est juste moyenne car malgré un accueil agréable (personnel souriant) et un service attentionné au petit déjeuner...Nous avons été déçu du manque d’attention dans la chambre( une seule petite bouteille d’eau durant tout le séjour)...Et surtout point très négatif un linge de toilette indigne de cette catégorie d’hôtel serviettes  de petit  format de très médiocre qualité à la limite de l’usure....Pour ce détail qui n’en est pas un, nous n’avons pas très envie d’y revenir.... 
167;Nice;Mercure Nice Centre Notre Dame;5.0;Suite à notre séjour dans l’hôtel nous avons été très bien accueillis par le personnel. Petit déjeuner avec un large choix de produits avec une équipe très professionnel. Petit plus le roof top avec une vue imprenable sur Nice et un jacuzzi plus qu’appréciable. Idéal pour déjeuner ou bien boire un verre pour se détendre. Je recommande
168;Nice;Mercure Nice Centre Notre Dame;5.0;Hôtel très agréable  Beau bar terrasse avec belle vue sur cathédrale de nuit  Grande chambre confortable  Bien situé dans la ville  Personnel charmant et très serviable et sympathique  Parking payant attenant à l’hôtel 
169;Nice;Mercure Nice Centre Notre Dame;4.0;Il s'agit de notre second séjour dans cet hôtel. Notre chambre était assez spacieuse, propre et confortable. L'espace piscine sur le toit est vraiment un plus quand il fait beau. Le seul bémol est le petit déjeuner: un choix assez limité, des produits manquants et une qualité qui n'est pas au rendez-vous.
170;Nice;Mercure Nice Centre Notre Dame;2.0;Tout commence par une bonne note, soucis interne liée à la chambre réservée nous dit-on, un peu d attente après notre arrivée à 20h. Un verre offert pour compensation au roof-top pour l attente occasionnée. L’ erreur est humaine, le geste est apprécié. Entrée dans notre nouvelle chambre au troisième étage qui nous a laissé sans voix, Dans la sdb, Faïence ébréchée, moisissures dans les joints, la baignoire usée, quelques cheveux qui traînent, les murs de la chambre sales. Une chambre non rénovée depuis au moins 20 ans! Après une réclamation à la réception, et un bon sentiment de déranger on nous change la chambre tout en nous disant que c est compliqué car l hôtel est plein. La nouvelle chambre, propre, rénovée, strict minimum pour un 4 étoiles, pas de mini bar, juste une…
171;Nice;Mercure Nice Centre Notre Dame;5.0;Accueil et belle prestation d'ensemble avec en plus un jardin La localisation est parfaite et l'arrivée avec le tram de l'aéroport un vrai plus La piscine est originale comme le lounge avec belle frequentation
172;Nice;Mercure Nice Centre Notre Dame;2.0;Accueil correct mais sans plus, erreur de chambre suite à la réservation, pas un mot d excuse même si cela arrive les erreurs les reconnaître n’arrache personne. Literie inconfortable. Mercure ou ibis? Telle est la question
173;Nice;Mercure Nice Centre Notre Dame;4.0;- Standard Mercure/Novotel respecté. - Réception très bien. - Chambre très bien (confortable, propre, bien équipée). Côté rue légèrement bruyant mais convenable car rue quand même très calme donnant sur artère du tramway. - Piscine/jacuzzi/fitness sur le toit excellent (avec belle vue). - Petit déjeuner correct (personnel très bon mais quelques produits manquants : bacon, jus). - Parking public mitoyen avec tarif préférentiel pour résidents de l'hôtel (24 € / jour au lieu de 38 €).  
174;Nice;Mercure Nice Centre Notre Dame;5.0;2eme fois que nous séjournons dans cet hôtel et nous sommes encore une fois complètement conquis !!! Le roft top a été rénové récemment et il est vraiment très beau et très cosy! Notre chambre était parfaite avec un petit balcon, très spacieuse et le buffet du petit déjeuner était délicieux avec énormément de choix !  Nous avons eu la chance d’y être un week end et de pouvoir profiter le vendredi soir d’une soirée organisée par l’hôtel sur le rooft top avec dj, l’ambiance était parfaite et les cocktails délicieux ! Je recommande cet hôtel à 100% !  à très bientôt :) 
175;Nice;Mercure Nice Centre Notre Dame;4.0;Nous sommes membres accor avec mon conjoint moi silver et ma moitie business plus je dois dire que l'hôtel la chambre privilège avec terrasse le roof top et son personnel le soir et le matin je précise car important pour la suite étaient tres appreciables gentils et aux petits soins nous avons dailleurs pris un petit dejeuner ecpress sur la terrasse le matin pqr contre acceuil déplorable a l'arrivée pas du tout professionnel pas de boisson de bienvenue proposée comme à l'habitude avec la carte accor jeune femme brune italienne je pense très désagréable est sans doute plus spa avec les touristes et j'en doute fort ensuite toujours a l'accueil un jeune homme m'aborde et me dit hello miss vous avez besoin d'aide je lui ai fait remarquer qu'on ne sadressait pas aux clients ainsi que…
176;Nice;Mercure Nice Centre Notre Dame;4.0;Bien dans l'ensemble le plus la piscine et le spa et le moins le petit déjeuner la raison pas de bacon pas de pots de confiture individuels et pour le pain nous aurions préférer des petits pains individuels pour l'hygiène.
177;Nice;Mercure Nice Centre Notre Dame;4.0;Nous venons de passer 5 jours dans cet hôtel situé à côté de la magnifique église Notre Dame et en pleine rue commerciale ! Il jouit d’un magnifique Rooftop avec piscine et jacuzzi surplombant la ville ! La chambre est spacieuse literie très bonne, propre et moderne ! On a apprécié le buffet petit déjeuner complet avec fruits frais et l’amabilité des serveuses ! Nous y reviendrons certainement 
178;Nice;Mercure Nice Centre Notre Dame;5.0;Hôtel très bien situé en plein centre ville de Nice.Un roof top à couper le souffle avec une magnifique vue sur la ville ! D'excellentes soirés sont organisées tous les vendredis soir avec un service et une musique au top !  Je recommande fortement ! :)
179;Nice;Mercure Nice Centre Notre Dame;5.0;Hôtel très bien situé. Service au top. Que dire du rooftop avec vue imprenable sur Nice. Idéal pour un rdv professionnel ou pour venir boire un verre ou deux le vendredi soir. Très belle expérience. Je recommande vivement
180;Nice;Mercure Nice Centre Notre Dame;5.0;Superbe hôtel. Rooftop à couper le souffle. Jacuzzi, piscine avec vue à 360. Bon emplacement à proximité de tout! Les chambres et le service sont de qualité! Le personnel est très accueillant et chaleureux. J’y retournerai et je vous le conseille! 
181;Nice;Mercure Nice Centre Notre Dame;5.0;"De passage à Nice pour raison professionnelle je me suis retrouvé au Mercure Notre Dame. Au surprise une fois rentrée à l'intérieur un Mercure pas comme les autres , un décor branché et moderne avec une équipe au top accueillante et professionnelle. Les chambres sont spacieuses et le petit déjeuner buffet copieux. Et la grande surprise après une journée de travail un roof top""le Skylounge"" avec une piscine et son solarium pour me détendre. J'ai même déjeuner sur le toit au calme loin du tumulte du centre ville une très bonne salade César et son verre de rosé. Mais la cerise sur le gâteau un after cosy avec DJ le soir où j'ai eu la chance d'avoir un verre offert par le directeur très relationnel avec ses clients. un établissement à recommander pour affaire mais aussi en famille…"
182;Nice;Mercure Nice Centre Notre Dame;5.0;J'ai séjourné à l'hôtel Mercure Notre Dame dans le cadre d'un déplacement professionnel très chargé de 2 jours, quelle bonne idée j'ai eu de choisir cet établissement ! - Un emplacement idéal en plein coeur de la ville, proximité direct avec les transports en commun, boutiques, bars et restaurants  - Un personnel professionnel et très attentif aux besoins des clients. Les réceptionnistes m'ont réellement facilité la tâche et m'ont fait gagner du temps quand je n'en n'avais que très peu : conseils sur les meilleurs restaurants à tester et réservation de table, assistance enregistrement sur mon vol retour, réservation de chauffeurs privés pour tout mes déplacements.. un grand merci à Alexandra et Ali qui ont été d'une aide plus que précieuse ! - Une terrasse sur le toit à la vue…
183;Nice;Mercure Nice Centre Notre Dame;5.0;"équipe sympathique; bien situé ; petit déjeuner très complet. Un seul bémol: le service au bar du 8 me etage en retrait par rapport au reste. Belles  et grandes chambres. Accord tarifaire pour le parking. Pa contre fast check-out pas au point car on vous réclame tout ce que vous avez indiqué lors du check in "
184;Nice;Mercure Nice Centre Notre Dame;5.0;Très bel endroit avec son rooftop qui laisse une vue imprenable sur Nice! Le directeur et l ensemble de son personnel aux petits soins, très bonne accueil et belles prestations!  A faire si vous êtes de passage...
185;Nice;Mercure Nice Centre Notre Dame;1.0;"Niçois et ayant voulu découvrir le rooftop du Mercure Notre Dame, je vous engage donc à ne surtout pas avoir la même idée que moi !!! Aperçue sur la carte à l'entrée de l'hôtel, une formule ""vin gourmand"" qui a finalement disparue depuis de nombreux mois !! Bravo pour l'actualisation de cette carte !! En haut, même si le cadre est acceptable, la formule planche de fromage et verre est une insulte à la qualité gastronomique française !!! Une planche de fromages constituée seulement des deux mêmes fromages répétés quatre fois sur la planche (camembert et comté) planche accompagnée de pains blancs et même très blancs individuels aussi industriels qu'insipides. Vin correct sans plus. Au final, il y a mieux sur Nice donc PASSEZ VOTRE CHEMIN !!!!"
186;Nice;Mercure Nice Centre Notre Dame;1.0;Voyageant à travers le monde je suis très surpris que cet hôtel puisse avoir 4 étoiles  Chambre très bruyante, mal isolée, équipement inexistant, frigo pas branché, prise de courant ne fonctionne pas après 3 réclamations, 1 petite bouteille d eau pour 2 et pour 4 nuits , 1 minuscule savon non remplacé, aucun équipement pour le café, juste une bouilloire en panne Enfin lamentable pour une chambre à ce prix, auquel il faut rajouter un parking à 24 euros par jour Hôtel au niveau d un petit 2 étoiles de campagne  Ayant lu les commentaires précédent du même genre et les réponses de la direction  qui s engageait à remédier à tous ces défauts, je pense que ce ne sont que des mensonges, puisque rien ne c est amélioré apparemment 
187;Nice;Mercure Nice Centre Notre Dame;2.0;Accueil agréable aussi bien en réception qu’au restaurant  Petit déjeuner avec pour seuls fruits frais des poires vertes et des kiwis durs... alors qu’on est dans le midi! Chambre petite, rangement quasi inexistant  Mesquinerie: une mini bouteille d’eau offerte à l’arrivée et jamais renouvelée... « une par séjour » nous a-t-on dit. Pas de coton, pas de bonnet de douche. Au restaurant de la piscine, le personnel est plus occupé à discuter qu’à servir  les clients  Je n’ai pas eu de réduction malgré le fait que nous ayons une chambre plus petite que prévue ( je désirais le silence en vue jardin). Environnement de l’hôtel peu désirable  Bref, mauvais rapport qualité/prix en comparaison des hôtels dans lesquels logeaient les autres congressistes  Je suis une habituée d’Accor mais là…
188;Nice;Mercure Nice Centre Notre Dame;5.0;"Accueil très agréable, on nous a souhaité ""la bienvenue"" au moment du check in! Chambre très propre, Bon petit Déjeuner. Lieu incontournable lors de notre visite: le Bar au 8eme étage avec cette vue exceptionnelle!!! Hate de revenir partager un cocktail lors d'une Soirée le Vendredi."
189;Nice;Mercure Nice Centre Notre Dame;5.0;Proximité immédiate de tous les centres d'intérêt. Roof top génial. Vue parfaite. Le personnel disponible aimable et attentif au besoin. Chambre propre. Matelas confortable. Salle de bain propre. Nombreux services. Bref Je recommande.
190;Nice;Mercure Nice Centre Notre Dame;4.0;Nous avons eu 7 nuits au total à cet hôtel  en deux étapes .Les chambres sont propres et ce n'est pas bruyant. Cet hôtel est très bien positionné pour ceux qui veulent visiter Nice et les environs sans avoir de voiture, le tramway est juste à coté et la gare est à 10 minutes de marche et un bureau des Lignes D'Azur  pour les autobus environ à 250 mètres . Il faut environ 20 minutes pour se rendre à la Promenade des Anglais  en marchant normalement. À ne pas oublier le service exceptionnel que nous avons eu à la réception de l'hôtel pour nous aider à résoudre nos problèmes de transporteur et de vols. J'y retournerais n'importe quand !
191;Nice;Mercure Nice Centre Notre Dame;3.0;Bonjour, Hôtel agréable avec un accueil correct, les chambres sont nickel, un petit verre pour faire au huitième étage bord de la piscine. Je trouve l’ensemble un peu cher mais y’en pas un parking avec accès direct. Il y a sûrement des hôtels mieux placé à Nice ou même coût !
192;Nice;Mercure Nice Centre Notre Dame;2.0;Constat consternant en particulier l'accueil avec un désintérêt marqué du client. Des remarques justifiées : chambre moyennement propre, salle de bains avec odeurs permanentes nauséabondes, une petite bouteille d'eau et 1 savon pour 4 nuits pour une chambre classique à plus de 800 € !! ont entraînées l'hilarité de l'accueil vendredi 7 juin vers 11 h30. Les conversations entre eux apparaissaient certainement plus passionnantes !! Si on a retrouvé les valeurs usuelles des Mercure (ce qui expliquent pourquoi nous choisissons ce Réseau) pour le PDJ et le Bar, cela n'a pas suffit à relever notre opinion. Cet hôtel ne mérite pas un 4 étoiles et je suggère que vous mettiez en formation intensive le personnel de l'accueil qui visiblement n'a aucune base. Le service relationnel dans…
193;Nice;Mercure Nice Centre Notre Dame;5.0;En famille, nous avons opté pour deux chambres communicantes. Nous avons été remarquablement accueilli et avons adoré prendre l'apéritif sur la terrasse. Les chambres étaient calmes et propre. Le personnel très souriant, serviable et polyglotte. Emplacement idéal pour faire tous ses déplacements à pied et/ou en tram.
194;Nice;Mercure Nice Centre Notre Dame;2.0;Réception pas à la hauteur … Petit déjeuner offre + de 60 ans refusée sous prétexte réservation en ligne (sur site Accor Hôtel) alors que dans d'autres Mercure en réservant de la même façon ça fonctionne, personne n'est capable de donner une explication plausible si ce n'est: vous avez bénéficier d'un tarif avantageux , c'est à dire non annulable, non remboursable, donc vous n'avez pas accès au petit déjeuner offert … oui mais quand même nous avons pris le risque de payer la note même en cas d'empêchement, dans tout les cas ce n'est pas stipulé dans la publicité Mercure ! Bref merci Mercure d'affiner votre offre cela évitera les paroles inutiles, merci aussi de mieux informer vos réceptionnistes ! Je me dirigerai dorénavant vers d'autres Hôtel et cesserai d'être fidèle à votre…
195;Nice;Mercure Nice Centre Notre Dame;2.0;Hôtel en centre ville, emplacement idéal mais mal insonorisé. Au prix de la chambre, la piscine mériterait d’être chauffée en début et fin de saison et le petit déjeuner est décevant. Le prix de 200€ la nuit n’est pas en corrélation avec la prestation. 
196;Nice;Mercure Nice Centre Notre Dame;4.0;sur la route du retour halte à Nice dans cet établissement très bien situé permettant de rejoindre la promenade des Anglais facilement et donc de profiter d'un beau point de vue sur cette façade méditerranéenne. 
197;Nice;Mercure Nice Centre Notre Dame;3.0;Bon accueil - Bonne prestation dans l'ensemble mais chambre à côté de l'ascenseur et vis à vis. Sinon l'accueil etait parfait - manque de choix au petit déjeuner par rapport à d'autres hôtels de la même chaine
198;Nice;Mercure Nice Centre Notre Dame;3.0;2eme séjour dans cet hôtel dans le cadre de. Déplacement professionnel  Le personnel est charmant et extrêmement serviable Les chambres sont correctes , grandes , propres et la literie très bonne Maintenant vu les prix pratiqués ,on aimerait trouver avec le set café mis à disposition dans les chambres un snack de biscuits à grignoter comme cela se fait ailleurs 2eme bémol l insonorisation j ai séjourné au 6eme lors du Premier séjour et cela allait à peu près. Cette fois j étais au 5ème et ce fut l horreur! Trop de bruit du dessus d à côté du couloir  On entend tout! Vraiment pas normal pour un hôtel de ce niveau
199;Nice;Mercure Nice Centre Notre Dame;5.0;Nous avons eu la joie d’être surclassés. Le séjour n’en a été que meilleur du coup. Emplacement idéal proche des commerces et des sites touristiques et équipe très sympa. Le petit déjeuner était copieux et le jacousie très agréable.
200;Nice;Mercure Nice Promenade des Anglais;3.0;Je suis très critique quand à cet hôtel présenté en quatre étoiles...Pas de Parking accessible par ascenseur, moyennant un forfait de 45 euros pour 2 jours, des travaux au marteau- piqueur dans les étages, ..Un type qui te retire le pain au petit déjeuner à 10 h 30  pile...Sans rien te demander, alors qu'il y a 4 personnes en salle...La facture est débité avant la fin du séjour par ponction de la carte, en lieu et place d'une réserve  de caution comme expliqué à la réception lors de notre arrivée, ce qui rend évidemment difficile toute contestation en fin de séjour...Classe! Face à la mer , c'est tout...
201;Nice;Mercure Nice Promenade des Anglais;4.0;Hôtel un peu vieillissant... L’accueil est sympathique et la vue à couper le souffle (autant dans la chambre qu’au petit déjeuner !) Localisation idéale à deux pas de toutes les boutiques du centre ville et de la mer.  
202;Nice;Mercure Nice Promenade des Anglais;5.0;Classique à un Mercure, super accueil et localisation pour resto et mer. manque qu'une salle de sport mais footing sur la promenade avec le soleil suffit pour un soir. Proche de restaurants très sympa et de la place Masséna si besoin du tram
203;Nice;Mercure Nice Promenade des Anglais;2.0;Hall de réception minable comme l’ascenseur et les couloirs de l’hôtel qui mènent aux chambres. Moquette souillée, chambre surchauffée avec impossibilité de réglage. L’intérieur de la chambre est très spartiate, vieux mobilier, salle de bains sans aucun soin, bref! Très déçu par cet hôtel dans son ensemble, à éviter 
204;Nice;Mercure Nice Promenade des Anglais;5.0;Hôtel à l’accueil très sympathique et aux chambres conformes au standard Mercure, très bon couchage et équipement, même,si la vue est belle les chambres en angle sont un peu bruyante car feux et carrefour avec beaucoup de circulation 
205;Nice;Mercure Nice Promenade des Anglais;5.0;Petite escapade niçoise , nous avons choisi une chambre privilège , vue mer et nous avons fait un excellent séjour . Rapport qualité prix au top , personnel charmant, petit déjeuner varié et copieux. Le parking sous l'hôtel avec un forfait pour les 4 jours est aussi une facilité
206;Nice;Mercure Nice Promenade des Anglais;4.0;On a bien profité de ce séjour avec chambre vue sur la mer et la place Masséna. Cet hôtel est bien pour cette période de l'année par rapport au Mercure Notre Dame qui dispose à partir du printemps d'un beau rooftop avec piscine et de chambres avec vrai balcon 
207;Nice;Mercure Nice Promenade des Anglais;5.0;hôtel sur la promenade des anglais et au centre-ville. accueil sympathique. privilégier la chambre privilège ou au moins la chambre supérieure, pour le confort et pour la vue. bon petit déjeuner varié. the place to stay in Nice...
208;Nice;Mercure Nice Promenade des Anglais;2.0;L'hôtel est bien situé et le buffet petit déjeuner est varié. Voilà les seuls avantages de cet hôtel.   Rideaux déchirés, prises murales décrochées, pommeau de douche non orientable... pourquoi rénover de manière aussi peu qualitative ?
209;Nice;Mercure Nice Promenade des Anglais;4.0;Cet hôtel en bordure du front de mer bénéficie d’un emplacement privilégié. Les chambres Privilèges ont toutes vue sur mer, un bel ensoleillement et des couchers de soleil flamboyants. Quelques aménagements ont tout de même été nécessaires : absence de tables de chevets, prises électriques en nombre insuffisant.  Le personnel est très aimable. Petits déjeuners délicieux  
210;Nice;Mercure Nice Promenade des Anglais;3.0;Moyen rapport qualité-prix. Table de chevet branlante, écoulement de douche bouché. Recharge des capsules de café, mais pas des crèmes, sucres ni bâtonnet pour brasser. Tasses sales dans la chambre deux jours. Manque de gobelets pour boire.EXCELLENTE IDEE QUE CELLE DE LA MACHINE A GLACONS. BRAVO
211;Nice;Mercure Nice Promenade des Anglais;4.0;Lors de notre voyage à Nice en Octobre dernier, nous sommes demeurés à cet hôtel.  Le point fort de l'hôtel est sans contredit son emplacement.  Situé sur la promenade des anglais, elle est à distance de marches de plusieurs attractions comme la vieille ville, la place Massena, la gare (15min), les restos et les magasins.  Compte tenu de rénos dans l'immeuble, nous entendions fréquemment les marteaux piqueurs.  Les chambres auraient besoin d'un refraichissement.  Les tapis étaient tachés et le matelas complètement fini.  La salle de bain semble avoir été rénovée par contre.    Nous avons bien aimé le service de petits déjeuners.  Le choix était tres bien et le service exceptionnel.  Dites bonjour pour nous à Gabriel, qui est un vrai rayon de soleil.  Sa bonne humeur est…
